-34.839, -597.378, 18.463, 110.143
-34.726, -597.689, 18.500, 110.162
-34.604, -598.021, 18.539, 110.181
-34.478, -598.357, 18.580, 110.299
-33.793, -600.097, 18.793, 110.319
-33.652, -600.441, 18.836, 110.338
-33.512, -600.777, 18.879, 110.357
-33.374, -601.103, 18.921, 110.376
-33.235, -601.427, 18.963, 110.395
-33.094, -601.753, 19.005, 110.516
-32.309, -603.498, 19.235, 110.536
-32.147, -603.848, 19.282, 110.555
-31.992, -604.178, 19.324, 110.574
-31.835, -604.507, 19.365, 110.593
-31.676, -604.841, 19.406, 110.612
-31.511, -605.181, 19.449, 110.736
-30.639, -606.934, 19.672, 110.756
-30.458, -607.289, 19.719, 110.776
-30.275, -607.645, 19.765, 110.795
-30.107, -607.971, 19.808, 110.814
-29.930, -608.310, 19.853, 110.832
-29.760, -608.634, 19.896, 110.950
-28.816, -610.401, 20.130, 110.971
-28.615, -610.771, 20.180, 110.990
-28.428, -611.113, 20.223, 111.009
-28.240, -611.456, 20.264, 111.028
-28.052, -611.797, 20.305, 111.048
-27.858, -612.147, 20.348, 111.168
-26.855, -613.932, 20.568, 111.189
-26.641, -614.310, 20.614, 111.209
-26.437, -614.668, 20.659, 111.229
-26.235, -615.019, 20.703, 111.248
-26.035, -615.369, 20.746, 111.268
-25.832, -615.721, 20.790, 111.387
-24.780, -617.529, 21.015, 111.407
-24.562, -617.900, 21.062, 111.427
-24.347, -618.264, 21.107, 111.446
-24.141, -618.613, 21.150, 111.465
-23.933, -618.964, 21.194, 111.484
-23.726, -619.311, 21.237, 111.608
-22.626, -621.143, 21.463, 111.628
-22.401, -621.515, 21.509, 111.647
-22.185, -621.869, 21.553, 111.666
-21.967, -622.226, 21.596, 111.686
-21.746, -622.586, 21.640, 111.707
-21.507, -622.974, 21.687, 111.832
-20.353, -624.825, 21.911, 111.852
-20.117, -625.199, 21.956, 111.871
-19.889, -625.558, 21.998, 111.890
-19.663, -625.912, 22.040, 111.909
-19.432, -626.273, 22.080, 111.928
-19.204, -626.627, 22.113, 112.054
-17.988, -628.480, 22.196, 112.074
-17.745, -628.845, 22.207, 112.092
-17.524, -629.174, 22.215, 112.110
-17.297, -629.511, 22.221, 112.128
-17.067, -629.849, 22.226, 112.146
-16.838, -630.184, 22.231, 112.268
-15.562, -632.005, 22.277, 112.288
-15.298, -632.374, 22.289, 112.308
-15.043, -632.728, 22.298, 112.328
-14.784, -633.083, 22.301, 112.348
-14.524, -633.438, 22.300, 112.367
-14.274, -633.775, 22.297, 112.485
-12.924, -635.546, 22.291, 112.505
-12.653, -635.893, 22.294, 112.525
-12.379, -636.239, 22.297, 112.544
-12.109, -636.578, 22.301, 112.564
-11.833, -636.920, 22.305, 112.583
-11.565, -637.249, 22.307, 112.707
-10.129, -638.956, 22.330, 112.728
-9.826, -639.306, 22.337, 112.748
-9.531, -639.642, 22.342, 112.768
-9.237, -639.975, 22.342, 112.788
-8.940, -640.307, 22.338, 112.807
-8.655, -640.622, 22.333, 112.931
-7.129, -642.251, 22.324, 112.951
-6.815, -642.577, 22.326, 112.970
-6.517, -642.882, 22.329, 112.989
-6.213, -643.191, 22.332, 113.008
-5.914, -643.490, 22.333, 113.028
-5.605, -643.798, 22.333, 113.147
-3.993, -645.344, 22.346, 113.167
-3.670, -645.645, 22.352, 113.186
-3.361, -645.930, 22.355, 113.204
-3.057, -646.207, 22.354, 113.233
-2.584, -646.634, 22.349, 113.362
-0.901, -648.103, 22.341, 113.382
-0.566, -648.388, 22.343, 113.402
-0.228, -648.673, 22.347, 113.421
0.097, -648.944, 22.348, 113.440
0.430, -649.220, 22.348, 113.459
0.754, -649.487, 22.347, 113.578
2.496, -650.885, 22.348, 113.598
2.855, -651.167, 22.350, 113.617
3.194, -651.432, 22.351, 113.635
3.520, -651.685, 22.351, 113.654
3.852, -651.942, 22.350, 113.673
4.194, -652.205, 22.349, 113.798
5.975, -653.555, 22.352, 113.817
6.322, -653.815, 22.353, 113.836
6.655, -654.064, 22.351, 113.855
7.000, -654.321, 22.348, 113.873
7.325, -654.563, 22.346, 113.892
7.657, -654.809, 22.346, 114.014
9.454, -656.139, 22.351, 114.034
9.806, -656.399, 22.352, 114.053
10.154, -656.656, 22.350, 114.073
10.507, -656.917, 22.347, 114.092
10.850, -657.171, 22.345, 114.111
11.191, -657.422, 22.344, 114.230
12.984, -658.755, 22.349, 114.249
13.329, -659.013, 22.349, 114.268
13.663, -659.262, 22.348, 114.287
14.001, -659.515, 22.344, 114.307
14.355, -659.781, 22.342, 114.325
14.682, -660.027, 22.341, 114.446
16.463, -661.377, 22.346, 114.465
16.804, -661.637, 22.347, 114.483
17.132, -661.888, 22.346, 114.502
17.466, -662.143, 22.344, 114.521
17.795, -662.396, 22.342, 114.540
18.132, -662.654, 22.341, 114.658
19.900, -664.020, 22.347, 114.677
20.242, -664.284, 22.348, 114.696
20.571, -664.539, 22.347, 114.715
20.910, -664.801, 22.344, 114.733
21.231, -665.050, 22.341, 114.750
21.536, -665.286, 22.341, 114.868
23.304, -666.652, 22.343, 114.888
23.652, -666.919, 22.343, 114.907
23.985, -667.175, 22.341, 114.926
24.315, -667.427, 22.339, 114.944
24.637, -667.672, 22.337, 114.962
24.957, -667.916, 22.337, 115.082
26.744, -669.257, 22.340, 115.101
27.094, -669.516, 22.340, 115.119
27.426, -669.760, 22.337, 115.137
27.755, -670.001, 22.333, 115.156
28.090, -670.244, 22.330, 115.174
28.423, -670.485, 22.327, 115.293
30.248, -671.770, 22.326, 115.313
30.621, -672.026, 22.327, 115.332
30.973, -672.267, 22.329, 115.351
31.324, -672.504, 22.330, 115.369
31.657, -672.726, 22.330, 115.388
32.008, -672.958, 22.329, 115.508
33.889, -674.160, 22.326, 115.528
34.272, -674.397, 22.326, 115.547
34.629, -674.615, 22.326, 115.567
35.011, -674.846, 22.327, 115.586
35.380, -675.065, 22.327, 115.606
35.762, -675.289, 22.327, 115.726
37.709, -676.381, 22.326, 115.747
38.118, -676.601, 22.326, 115.767
38.504, -676.805, 22.326, 115.787
38.901, -677.012, 22.327, 115.806
39.286, -677.210, 22.327, 115.825
39.668, -677.403, 22.327, 115.947
41.682, -678.366, 22.327, 115.969
42.125, -678.568, 22.327, 115.989
42.534, -678.750, 22.328, 116.009
42.947, -678.931, 22.328, 116.029
43.347, -679.104, 22.329, 116.047
43.727, -679.264, 22.328, 116.175
45.801, -680.091, 22.331, 116.196
46.232, -680.253, 22.332, 116.215
46.623, -680.398, 22.331, 116.234
47.015, -680.540, 22.330, 116.253
47.414, -680.683, 22.330, 116.272
47.806, -680.820, 22.331, 116.417
49.927, -681.519, 22.337, 116.437
50.346, -681.650, 22.339, 116.456
50.755, -681.775, 22.338, 116.476
51.176, -681.902, 22.336, 116.495
51.580, -682.022, 22.334, 116.514
51.984, -682.140, 22.334, 116.629
54.136, -682.736, 22.340, 116.649
54.576, -682.852, 22.340, 116.667
54.971, -682.956, 22.338, 116.686
55.377, -683.061, 22.334, 116.704
55.772, -683.163, 22.331, 116.724
56.206, -683.274, 22.328, 116.840
58.373, -683.812, 22.329, 116.860
58.811, -683.919, 22.329, 116.879
59.219, -684.019, 22.330, 116.898
59.637, -684.121, 22.329, 116.917
60.047, -684.221, 22.328, 116.936
60.449, -684.320, 22.328, 117.054
62.616, -684.857, 22.325, 117.075
63.061, -684.968, 22.324, 117.095
63.494, -685.078, 22.324, 117.114
63.911, -685.184, 22.325, 117.133
64.325, -685.291, 22.326, 117.152
64.729, -685.396, 22.325, 117.269
66.886, -685.973, 22.319, 117.290
67.334, -686.096, 22.318, 117.310
67.756, -686.214, 22.318, 117.329
68.163, -686.328, 22.320, 117.348
68.573, -686.444, 22.321, 117.366
68.966, -686.557, 22.321, 117.491
71.106, -687.192, 22.319, 117.511
71.543, -687.325, 22.319, 117.531
71.960, -687.453, 22.321, 117.551
72.388, -687.586, 22.322, 117.570
72.798, -687.714, 22.322, 117.588
73.183, -687.835, 22.321, 117.705
75.308, -688.518, 22.320, 117.726
75.753, -688.664, 22.321, 117.746
76.171, -688.800, 22.322, 117.765
76.579, -688.934, 22.323, 117.784
76.990, -689.069, 22.322, 117.802
77.379, -689.196, 22.321, 117.918
79.501, -689.889, 22.317, 117.938
79.920, -690.024, 22.316, 117.969
80.571, -690.232, 22.317, 118.000
81.233, -690.441, 22.317, 118.018
81.616, -690.561, 22.317, 118.134
83.753, -691.204, 22.308, 118.154
84.191, -691.331, 22.305, 118.174
84.624, -691.453, 22.302, 118.193
85.042, -691.570, 22.300, 118.212
85.456, -691.683, 22.299, 118.231
85.856, -691.789, 22.299, 118.351
88.021, -692.323, 22.300, 118.371
88.464, -692.425, 22.299, 118.390
88.872, -692.515, 22.297, 118.410
89.298, -692.606, 22.290, 118.430
89.723, -692.694, 22.277, 118.449
90.138, -692.776, 22.255, 118.566
92.319, -693.154, 22.068, 118.587
92.772, -693.222, 22.023, 118.607
93.207, -693.283, 21.981, 118.627
93.638, -693.340, 21.940, 118.646
94.058, -693.391, 21.901, 118.665
94.469, -693.438, 21.865, 118.782
96.638, -693.620, 21.692, 118.802
97.063, -693.645, 21.661, 118.821
97.464, -693.664, 21.632, 118.841
97.896, -693.681, 21.601, 118.860
98.302, -693.695, 21.569, 118.878
98.700, -693.707, 21.542, 118.993
100.853, -693.698, 21.422, 119.013
101.287, -693.685, 21.407, 119.032
101.699, -693.667, 21.395, 119.052
102.117, -693.645, 21.380, 119.071
102.527, -693.621, 21.358, 119.089
102.914, -693.595, 21.344, 119.211
105.041, -693.382, 21.318, 119.231
105.473, -693.328, 21.313, 119.250
105.882, -693.273, 21.314, 119.269
106.281, -693.215, 21.318, 119.288
106.672, -693.155, 21.322, 119.307
107.075, -693.089, 21.329, 119.437
109.176, -692.687, 21.387, 119.459
109.627, -692.590, 21.405, 119.482
110.098, -692.483, 21.433, 119.503
110.532, -692.380, 21.461, 119.523
110.951, -692.277, 21.488, 119.643
113.034, -691.714, 21.630, 119.663
113.459, -691.590, 21.664, 119.684
113.901, -691.457, 21.697, 119.704
114.314, -691.331, 21.724, 119.723
114.716, -691.205, 21.756, 119.848
116.790, -690.511, 21.930, 119.869
117.228, -690.357, 21.972, 119.892
117.715, -690.183, 22.016, 119.915
118.186, -690.012, 22.051, 119.936
118.612, -689.856, 22.071, 120.060
120.675, -689.077, 22.021, 120.082
121.120, -688.905, 21.992, 120.103
121.554, -688.738, 21.965, 120.123
121.964, -688.580, 21.941, 120.143
122.377, -688.420, 21.920, 120.268
124.419, -687.637, 21.847, 120.289
124.852, -687.473, 21.838, 120.313
125.345, -687.287, 21.830, 120.333
125.750, -687.136, 21.825, 120.353
126.155, -686.987, 21.821, 120.478
128.211, -686.254, 21.821, 120.499
128.646, -686.104, 21.825, 120.519
129.065, -685.961, 21.829, 120.539
129.480, -685.823, 21.834, 120.559
129.893, -685.687, 21.841, 120.684
131.981, -685.037, 21.885, 120.705
132.425, -684.906, 21.897, 120.729
132.924, -684.761, 21.908, 120.750
133.359, -684.638, 21.918, 120.769
133.762, -684.527, 21.927, 120.890
135.889, -683.976, 21.994, 120.911
136.332, -683.868, 22.012, 120.931
136.767, -683.765, 22.028, 120.951
137.195, -683.665, 22.043, 120.970
137.606, -683.571, 22.059, 121.097
139.770, -683.108, 22.160, 121.117
140.211, -683.019, 22.184, 121.136
140.633, -682.934, 22.206, 121.156
141.074, -682.847, 22.222, 121.176
141.509, -682.763, 22.230, 121.196
141.941, -682.679, 22.231, 121.319
144.124, -682.268, 22.205, 121.340
144.574, -682.184, 22.203, 121.361
145.031, -682.098, 22.203, 121.381
145.475, -682.014, 22.204, 121.401
145.915, -681.929, 22.207, 121.527
148.093, -681.490, 22.231, 121.548
148.554, -681.392, 22.236, 121.567
148.965, -681.304, 22.239, 121.587
149.389, -681.210, 22.240, 121.610
149.881, -681.097, 22.241, 121.735
152.040, -680.561, 22.250, 121.755
152.467, -680.447, 22.250, 121.777
152.941, -680.316, 22.248, 121.798
153.388, -680.189, 22.245, 121.817
153.783, -680.074, 22.243, 121.939
155.900, -679.394, 22.228, 121.959
156.329, -679.245, 22.223, 121.981
156.783, -679.083, 22.218, 122.001
157.194, -678.932, 22.213, 122.021
157.609, -678.774, 22.207, 122.038
157.968, -678.635, 22.202, 122.151
160.012, -677.768, 22.167, 122.171
160.409, -677.588, 22.153, 122.193
160.861, -677.379, 22.136, 122.213
161.261, -677.189, 22.120, 122.232
161.639, -677.007, 22.103, 122.249
161.982, -676.837, 22.099, 122.366
163.934, -675.793, 22.057, 122.386
164.316, -675.577, 22.044, 122.412
164.804, -675.293, 22.029, 122.433
165.199, -675.059, 22.026, 122.452
165.555, -674.841, 22.026, 122.572
167.407, -673.639, 22.018, 122.592
167.772, -673.388, 22.039, 122.615
168.193, -673.091, 22.056, 122.633
168.521, -672.857, 22.063, 122.651
168.847, -672.620, 22.067, 122.669
169.174, -672.379, 22.091, 122.788
170.922, -671.015, 22.198, 122.808
171.266, -670.734, 22.235, 122.839
171.792, -670.292, 22.290, 122.858
172.117, -670.016, 22.317, 122.877
172.443, -669.733, 22.336, 122.999
174.102, -668.237, 22.296, 123.020
174.446, -667.914, 22.272, 123.046
174.871, -667.508, 22.242, 123.065
175.176, -667.214, 22.224, 123.085
175.493, -666.906, 22.207, 123.205
177.059, -665.334, 22.160, 123.226
177.382, -665.003, 22.158, 123.249
177.739, -664.634, 22.158, 123.269
178.042, -664.319, 22.161, 123.289
178.345, -664.005, 22.165, 123.412
179.880, -662.400, 22.208, 123.433
180.203, -662.063, 22.219, 123.453
180.512, -661.742, 22.227, 123.472
180.809, -661.435, 22.232, 123.491
181.105, -661.131, 22.237, 123.510
181.395, -660.835, 22.243, 123.641
182.977, -659.266, 22.273, 123.662
183.309, -658.945, 22.278, 123.684
183.666, -658.605, 22.279, 123.703
183.971, -658.318, 22.279, 123.722
184.282, -658.029, 22.279, 123.741
184.595, -657.743, 22.279, 123.860
186.273, -656.277, 22.277, 123.881
186.625, -655.982, 22.275, 123.901
186.975, -655.693, 22.273, 123.921
187.314, -655.420, 22.271, 123.940
187.652, -655.151, 22.269, 123.959
187.986, -654.890, 22.266, 124.079
189.782, -653.570, 22.254, 124.099
190.152, -653.312, 22.252, 124.119
190.517, -653.062, 22.249, 124.138
190.873, -652.824, 22.247, 124.157
191.230, -652.590, 22.245, 124.176
191.585, -652.361, 22.241, 124.296
193.485, -651.203, 22.208, 124.317
193.885, -650.973, 22.215, 124.337
194.271, -650.757, 22.223, 124.357
194.664, -650.542, 22.232, 124.377
195.053, -650.334, 22.241, 124.395
195.413, -650.145, 22.236, 124.520
197.414, -649.158, 22.257, 124.541
197.835, -648.963, 22.270, 124.562
198.269, -648.768, 22.275, 124.582
198.670, -648.591, 22.283, 124.602
199.076, -648.416, 22.298, 124.728
201.155, -647.583, 22.370, 124.749
201.594, -647.416, 22.396, 124.769
202.011, -647.262, 22.420, 124.788
202.417, -647.115, 22.439, 124.807
202.813, -646.974, 22.450, 124.825
203.195, -646.839, 22.452, 124.944
205.318, -646.117, 22.310, 124.964
205.743, -645.975, 22.260, 124.988
206.251, -645.805, 22.200, 125.007
206.648, -645.672, 22.154, 125.026
207.049, -645.537, 22.109, 125.147
209.127, -644.815, 21.905, 125.168
209.551, -644.663, 21.868, 125.187
209.941, -644.521, 21.835, 125.206
210.332, -644.375, 21.803, 125.225
210.721, -644.227, 21.772, 125.243
211.092, -644.083, 21.743, 125.363
213.093, -643.250, 21.594, 125.383
213.485, -643.077, 21.565, 125.402
213.855, -642.909, 21.537, 125.421
214.223, -642.739, 21.509, 125.440
214.597, -642.562, 21.480, 125.459
214.961, -642.384, 21.453, 125.581
216.854, -641.386, 21.305, 125.602
217.240, -641.169, 21.273, 125.620
217.578, -640.974, 21.245, 125.639
217.922, -640.770, 21.215, 125.657
218.253, -640.569, 21.186, 125.676
218.590, -640.360, 21.157, 125.801
220.350, -639.189, 20.965, 125.820
220.687, -638.958, 20.911, 125.843
221.082, -638.679, 20.852, 125.862
221.405, -638.445, 20.815, 125.881
221.719, -638.209, 20.783, 125.900
222.026, -637.972, 20.754, 126.019
223.633, -636.646, 20.511, 126.038
223.935, -636.385, 20.476, 126.062
224.307, -636.046, 20.439, 126.083
224.631, -635.746, 20.393, 126.101
224.903, -635.491, 20.348, 126.226
226.344, -634.028, 20.191, 126.246
226.626, -633.726, 20.168, 126.267
226.909, -633.412, 20.149, 126.287
227.180, -633.105, 20.128, 126.307
227.443, -632.802, 20.108, 126.326
227.698, -632.500, 20.122, 126.454
228.955, -630.904, 20.141, 126.474
229.199, -630.575, 20.171, 126.499
229.490, -630.170, 20.208, 126.519
229.721, -629.846, 20.223, 126.539
229.948, -629.520, 20.279, 126.663
231.074, -627.800, 20.620, 126.683
231.298, -627.445, 20.696, 126.704
231.525, -627.081, 20.772, 126.724
231.743, -626.730, 20.845, 126.744
231.963, -626.375, 20.918, 126.763
232.170, -626.038, 20.988, 126.888
233.294, -624.231, 21.340, 126.908
233.528, -623.861, 21.399, 126.934
233.829, -623.394, 21.467, 126.952
234.039, -623.072, 21.509, 126.971
234.262, -622.735, 21.547, 127.092
235.501, -620.956, 21.703, 127.134
236.049, -620.212, 21.739, 127.152
236.289, -619.895, 21.744, 127.171
236.545, -619.563, 21.744, 127.189
236.790, -619.251, 21.745, 127.311
238.188, -617.584, 21.714, 127.342
238.633, -617.086, 21.698, 127.372
239.069, -616.613, 21.681, 127.398
239.459, -616.203, 21.663, 127.526
240.999, -614.678, 21.553, 127.545
241.296, -614.397, 21.524, 127.567
241.645, -614.077, 21.489, 127.585
241.931, -613.818, 21.460, 127.603
242.227, -613.556, 21.430, 127.621
242.518, -613.304, 21.416, 127.744
244.186, -611.946, 21.263, 127.764
244.518, -611.690, 21.253, 127.784
244.863, -611.434, 21.245, 127.802
245.177, -611.207, 21.234, 127.820
245.483, -610.988, 21.211, 127.837
245.776, -610.785, 21.182, 127.959
247.558, -609.617, 21.081, 127.979
247.918, -609.396, 21.066, 127.999
248.289, -609.176, 21.045, 128.018
248.632, -608.975, 21.024, 128.036
248.971, -608.782, 21.011, 128.054
249.300, -608.599, 21.008, 128.182
251.179, -607.634, 20.975, 128.202
251.566, -607.450, 20.985, 128.220
251.903, -607.295, 20.981, 128.238
252.240, -607.141, 20.968, 128.255
252.574, -606.993, 20.977, 128.273
252.917, -606.845, 20.998, 128.393
254.881, -606.074, 21.056, 128.412
255.258, -605.938, 21.086, 128.431
255.633, -605.809, 21.108, 128.450
256.014, -605.681, 21.102, 128.468
256.383, -605.558, 21.100, 128.486
256.751, -605.441, 21.126, 128.605
258.794, -604.865, 21.194, 128.625
259.202, -604.761, 21.210, 128.644
259.597, -604.666, 21.239, 128.663
259.982, -604.577, 21.260, 128.681
260.365, -604.492, 21.262, 128.699
260.743, -604.410, 21.261, 128.823
262.845, -604.029, 21.347, 128.844
263.290, -603.962, 21.380, 128.863
263.698, -603.904, 21.401, 128.882
264.108, -603.851, 21.411, 128.900
264.500, -603.802, 21.417, 128.919
264.895, -603.757, 21.427, 129.042
267.041, -603.573, 21.572, 129.062
267.472, -603.546, 21.615, 129.082
267.902, -603.523, 21.673, 129.101
268.325, -603.504, 21.733, 129.120
268.733, -603.489, 21.791, 129.140
269.173, -603.475, 21.853, 129.262
271.376, -603.450, 22.107, 129.283
271.842, -603.452, 22.173, 129.303
272.287, -603.455, 22.235, 129.324
272.746, -603.460, 22.293, 129.345
273.206, -603.466, 22.343, 129.469
275.451, -603.494, 22.435, 129.490
275.929, -603.498, 22.430, 129.510
276.372, -603.500, 22.420, 129.529
276.806, -603.500, 22.408, 129.549
277.245, -603.497, 22.395, 129.568
277.661, -603.492, 22.382, 129.688
279.895, -603.421, 22.310, 129.709
280.356, -603.398, 22.292, 129.729
280.792, -603.372, 22.273, 129.749
281.232, -603.342, 22.253, 129.768
281.660, -603.309, 22.233, 129.787
282.084, -603.272, 22.212, 129.911
284.286, -603.013, 22.090, 129.931
284.727, -602.950, 22.063, 129.949
285.124, -602.889, 22.038, 129.967
285.524, -602.823, 22.012, 129.985
285.923, -602.754, 21.984, 130.003
286.318, -602.680, 21.957, 130.127
288.462, -602.209, 21.791, 130.147
288.876, -602.109, 21.750, 130.165
289.262, -602.011, 21.711, 130.184
289.673, -601.903, 21.659, 130.202
290.059, -601.799, 21.606, 130.220
290.440, -601.694, 21.551, 130.340
292.503, -601.034, 21.372, 130.359
292.895, -600.896, 21.333, 130.378
293.271, -600.760, 21.288, 130.396
293.641, -600.622, 21.246, 130.414
293.992, -600.487, 21.214, 130.432
294.342, -600.348, 21.192, 130.552
296.297, -599.491, 21.033, 130.571
296.656, -599.323, 21.019, 130.589
297.006, -599.151, 21.009, 130.607
297.356, -598.976, 20.982, 130.625
297.699, -598.801, 20.951, 130.643
298.046, -598.620, 20.942, 130.769
299.880, -597.575, 20.904, 130.789
300.243, -597.357, 20.917, 130.808
300.589, -597.141, 20.948, 130.827
300.935, -596.919, 20.974, 130.845
301.262, -596.707, 20.983, 130.863
301.581, -596.497, 21.003, 130.987
303.318, -595.274, 21.226, 131.005
303.621, -595.053, 21.286, 131.025
303.968, -594.794, 21.355, 131.045
304.315, -594.532, 21.427, 131.061
304.594, -594.318, 21.487, 131.076
304.844, -594.127, 21.540, 131.197
306.568, -592.786, 21.889, 131.214
306.866, -592.554, 21.943, 131.228
307.119, -592.359, 21.987, 131.242
307.358, -592.175, 22.024, 131.256
307.603, -591.989, 22.058, 131.270
307.847, -591.803, 22.085, 131.283
308.083, -591.626, 22.106, 131.411
309.883, -590.327, 22.168, 131.425
310.137, -590.150, 22.168, 131.442
310.444, -589.939, 22.165, 131.453
310.650, -589.800, 22.166, 131.464
310.847, -589.668, 22.166, 131.475
311.048, -589.535, 22.164, 131.485
311.241, -589.408, 22.162, 131.495
311.434, -589.282, 22.159, 131.505
311.628, -589.157, 22.157, 131.618
313.524, -588.007, 22.120, 131.629
313.738, -587.883, 22.113, 131.647
314.088, -587.685, 22.101, 131.666
314.448, -587.485, 22.088, 131.679
314.696, -587.351, 22.079, 131.689
314.883, -587.251, 22.072, 131.698
315.054, -587.161, 22.064, 131.707
315.226, -587.071, 22.057, 131.714
315.365, -586.998, 22.051, 131.822
317.357, -586.044, 21.958, 131.831
317.542, -585.958, 21.946, 131.846
317.844, -585.823, 21.930, 131.862
318.165, -585.682, 21.916, 131.873
318.379, -585.588, 21.903, 131.881
318.531, -585.522, 21.897, 131.889
318.698, -585.451, 21.891, 131.896
318.845, -585.389, 21.885, 131.904
319.008, -585.322, 21.879, 131.912
319.164, -585.259, 21.873, 131.920
